117.5 -87.997711 -129.28181 -2.1258256 0.89115894 
117.75 -88.535873 -129.035 -2.2008977 1.0632446 
118 -89.107498 -128.76103 -2.387285 1.1069663 
118.25 -89.734634 -128.49094 -2.633841 1.0388367 
118.5 -90.422318 -128.24681 -2.8541026 0.90778399 
118.75 -91.150269 -128.03926 -2.9388082 0.74851304 
119 -91.874763 -127.87571 -2.8241343 0.55065215 
119.25 -92.549187 -127.76985 -2.554529 0.28269532 
119.5 -93.149208 -127.74095 -2.2505705 -0.063036777 
119.75 -93.681046 -127.80556 -2.0234394 -0.45837077 
120 -94.17218 -127.96997 -1.9296278 -0.85130906 
120.25 -94.657524 -128.22556 -1.9747834 -1.1762263 
120.5 -95.16906 -128.54709 -2.1332774 -1.370331 
120.75 -95.730217 -128.89743 -2.3638973 -1.4071932 
121 -96.352287 -129.24011 -2.6087258 -1.3183268 
121.25 -97.028503 -129.55113 -2.7801075 -1.1627175 
121.5 -97.728012 -129.81837 -2.7818618 -0.96810842 
121.75 -98.402359 -130.0304 -2.5827112 -0.71595544 
122 -99.008614 -130.16957 -2.2562101 -0.38360664 
122.25 -99.530121 -130.21591 -1.9243274 0.023520943 
122.5 -99.978271 -130.15372 -1.680428 0.47961417 
122.75 -100.38116 -129.97501 -1.5650477 0.94834644 
123 -100.77155 -129.68294 -1.5779805 1.3753822 
123.25 -101.17889 -129.29715 -1.6956367 1.6845897 
123.5 -101.62562 -128.85629 -1.8886018 1.8082621 
123.75 -102.12745 -128.40913 -2.132344 1.7412521 
124 -102.69302 -127.99592 -2.3890634 1.5516735 
124.25 -103.31624 -127.63663 -2.5756762 1.3200889 
124.5 -103.96585 -127.33673 -2.5844696 1.0764368 
124.75 -104.58955 -127.10091 -2.3704724 0.8029781 
125 -105.13789 -126.93932 -1.9999439 0.48139906 
125.25 -105.58635 -126.8641 -1.5900844 0.11328716 
125.5 -105.93713 -126.88599 -1.2287 -0.29487824 
125.75 -106.20796 -127.01479 -0.95332527 -0.7420333 
126 -106.42138 -127.25989 -0.76851141 -1.2228193 
126.25 -106.59891 -127.62643 -0.66383147 -1.7045472 
126.5 -106.75858 -128.10556 -0.62262595 -2.1056342 
126.75 -106.91408 -128.66269 -0.62804699 -2.3092957 
127 -107.07588 -129.23695 -0.67340744 -2.2380199 
127.25 -107.25501 -129.76128 -0.76987034 -1.9246072 
127.5 -107.46694 -130.1886 -0.93965989 -1.4829041 
127.75 -107.73254 -130.50122 -1.201383 -1.0213219 
128 -108.07552 -130.70276 -1.5567579 -0.60041201 
128.25 -108.51619 -130.80667 -1.9734427 -0.2417855 
128.5 -109.06027 -130.82898 -2.3646038 0.053442158 
128.75 -109.68529 -130.78403 -2.598202 0.30057442 
129 -110.33765 -130.67966 -2.5757346 0.53665024 
129.25 -110.95361 -130.51254 -2.3224876 0.80989456 
129.5 -111.49031 -130.26918 -1.9660299 1.1478511 
129.75 -111.93874 -129.93472 -1.6327556 1.5306247 
130 -112.31413 -129.50632 -1.3866167 1.882374 
130.25 -112.63991 -129.00571 -1.2339733 2.0887413 
130.5 -112.93748 -128.48199 -1.1582794 2.0579693 
130.75 -113.225 -127.99672 -1.1547331 1.790368 
131 -113.52218 -127.59936 -1.2393409 1.3726544 
131.25 -113.85374 -127.31432 -1.4322817 0.90650201 
131.5 -114.2477 -127.14441 -1.7365614 0.45954081 
131.75 -114.72856 -127.08014 -2.1172955 0.064818241 
132 -115.30524 -127.10656 -2.4830031 -0.26526588 
132.25 -115.95765 -127.20796 -2.7010641 -0.53867644 
132.5 -116.63555 -127.37408 -2.681226 -0.79064167 
132.75 -117.28105 -127.60519 -2.4582603 -1.0640005 
133 -117.85828 -127.90843 -2.1578135 -1.3633125 
133.25 -118.36306 -128.28429 -1.8922379 -1.6304975 
133.5 -118.81155 -128.71289 -1.7109849 -1.7689445 
133.75 -119.22633 -129.15173 -1.6231228 -1.7059349 
134 -119.63154 -129.54929 -1.6368539 -1.4466234 
134.25 -120.05469 -129.86479 -1.7693498 -1.064826 
134.5 -120.52657 -130.07896 -2.0246282 -0.64928156 
134.75 -121.07407 -130.1922 -2.36237 -0.26581296 
135 -121.70612 -130.21735 -2.6788969 0.053299025 
135.25 -122.4001 -130.17044 -2.8366003 0.31507042 
135.5 -123.10447 -130.061 -2.7600732 0.56245846 
135.75 -123.7651 -129.88666 -2.5058317 0.83888412 
136 -124.35373 -129.63913 -2.2064486 1.1425382 
136.25 -124.8736 -129.31793 -1.9680321 1.4146386 
136.5 -125.34655 -128.9418 -1.8340837 1.5675194 
136.75 -125.79994 -128.54962 -1.8118263 1.5375552 
137 -126.26212 -128.18803 -1.9054937 1.3298708 
137.25 -126.76264 -127.89381 -2.1175056 1.0132481 
137.5 -127.32842 -127.68324 -2.4178872 0.67376453 
137.75 -127.9714 -127.55371 -2.714185 0.37112549 
138 -128.67363 -127.49364 -2.8694048 0.11515563 
138.25 -129.38646 -127.49539 -2.7939608 -0.13233702 
138.5 -130.05453 -127.5633 -2.5290377 -0.42046931 
138.75 -130.64629 -127.71037 -2.2069349 -0.7637639 
139 -131.1633 -127.94696 -1.9459722 -1.1270443 
139.25 -131.62904 -128.26941 -1.8005809 -1.436111 
139.5 -132.07367 -128.65321 -1.7756901 -1.6046609 
139.75 -132.52608 -129.05551 -1.8613894 -1.5811292 
140 -133.01312 -129.4294 -2.0518377 -1.3872589 
140.25 -133.55927 -129.74167 -2.3276703 -1.1037211 
140.5 -134.17838 -129.98088 -2.6182561 -0.813945 
140.75 -134.85904 -130.15138 -2.7969515 -0.5549534 
141 -135.55804 -130.2592 -2.7542973 -0.30509785 
141.25 -136.21793 -130.30063 -2.4966562 -0.016356755 
141.5 -136.79822 -130.26167 -2.1414032 0.33957756 
141.75 -137.29144 -130.12579 -1.8178784 0.75510138 
142 -137.71614 -129.88231 -1.6002545 1.1914037 
142.25 -138.10194 -129.53409 -1.5060748 1.5786669 
142.5 -138.47829 -129.1048 -1.5211117 1.8245219 
142.75 -138.87009 -128.63977 -1.6278253 1.8579862 
143 -139.29955 -128.19316 -1.8226167 1.6861079 
143.25 -139.78839 -127.80678 -2.0997527 1.3939431 
143.5 -140.35231 -127.49774 -2.4092286 1.0815426 
143.75 -140.98622 -127.26295 -2.6365335 0.80351818 
144 -141.65291 -127.09368 -2.6550884 0.55181533 
144.25 -142.29312 -126.98847 -2.4307163 0.2834115 
144.5 -142.85542 -126.95631 -2.0536797 -0.036141742 
144.75 -143.3183 -127.01169 -1.6550175 -0.41692972 
145 -143.68877 -127.16944 -1.3244238 -0.85324556 
145.25 -143.98917 -127.44123 -1.0965997 -1.3235255 
145.5 -144.24561 -127.82966 -0.9705286 -1.7735809 
145.75 -144.48138 -128.31822 -0.92778629 -2.1055224 
146 -144.71477 -128.8634 -0.94889927 -2.2116647 
146.25 -144.96086 -129.40173 -1.031029 -2.0539007 
146.5 -145.23685 -129.87395 -1.192111 -1.700983 
146.75 -145.56523 -130.24588 -1.452276 -1.270965 
147 -145.97101 -130.51097 -1.807048 -0.8577463 
147.25 -146.47234 -130.68016 -2.2024679 -0.50811261 
147.5 -147.0661 -130.77098 -2.5231802 -0.22894485 
147.75 -147.71609 -130.7984 -2.6328666 0.0059692883 
148 -148.35986 -130.76762 -2.4755967 0.24535981 
148.25 -148.93794 -130.67143 -2.1289146 0.53530467 
148.5 -149.42023 -130.49391 -1.7315935 0.89682931 
148.75 -149.80846 -130.21791 -1.3886354 1.3183455 
149 -150.12285 -129.83389 -1.1437689 1.7483058 
149.25 -150.38846 -129.35117 -0.99575323 2.0884001 
149.5 -150.62698 -128.80711 -0.92298794 2.2214642 
149.75 -150.85481 -128.26295 -0.90921468 2.0883389 
150 -151.08688 -127.78123 -0.95957392 1.7380505 
150.25 -151.34163 -127.40275 -1.0941874 1.2811549 
150.5 -151.64252 -127.14156 -1.3306141 0.81170475 
150.75 -152.01546 -126.99372 -1.6682386 0.37933558 
151 -152.48213 -126.94719 -2.0698817 0.0029909643 
151.25 -153.04817 -126.98714 -2.4430428 -0.31280121 
151.5 -153.69023 -127.09939 -2.6566174 -0.57912654 
151.75 -154.35571 -127.27548 -2.6258092 -0.83120728 
152 -154.98592 -127.5174 -2.3917146 -1.1109264 
152.25 -155.54538 -127.83382 -2.082582 -1.422771 
152.5 -156.03043 -128.22672 -1.8096424 -1.7080625 
152.75 -156.45721 -128.67714 -1.6192881 -1.8654523 
153 -156.84734 -129.14177 -1.5162507 -1.8138683 
153.25 -157.22296 -129.56641 -1.505264 -1.5530695 
153.5 -157.60919 -129.90706 -1.6046658 -1.1577401 
153.75 -158.03569 -130.14177 -1.827852 -0.71933264 
154 -158.53195 -130.26883 -2.1550839 -0.30508381 
154.25 -159.11568 -130.29947 -2.5094085 0.048265424 
154.5 -159.778 -130.25038 -2.7602956 0.33468372 
154.75 -160.47733 -130.13531 -2.7936454 0.58363765 
155 -161.15631 -129.95764 -2.6090868 0.84257728 
155.25 -161.77304 -129.71146 -2.3187277 1.1301801 
155.5 -162.31743 -129.39342 -2.0470967 1.4057754 
155.75 -162.80392 -129.01665 -1.8617041 1.5846132 
156 -163.25702 -128.6158 -1.7809383 1.5893952 
156.25 -163.70366 -128.23795 -1.8116186 1.4048632 
156.5 -164.173 -127.92456 -1.9639596 1.0870215 
156.75 -164.69531 -127.6983 -2.2307482 0.72215903 
157 -165.29321 -127.56133 -2.5531006 0.38178632 
157.25 -165.9664 -127.50258 -2.8092878 0.097588263 
157.5 -166.68126 -127.50922 -2.8698981 -0.14810459 
157.75 -167.38197 -127.57761 -2.7028797 -0.40505198 
158 -168.02164 -127.71577 -2.4043496 -0.70848912 
158.25 -168.58467 -127.93467 -2.1101291 -1.0439242 
158.5 -169.08455 -128.23518 -1.9078823 -1.3479413 
158.75 -169.54858 -128.5988 -1.8242763 -1.5345635 
159 -170.00633 -128.98724 -1.856675 -1.5409454 
159.25 -170.4863 -129.35434 -2.0015237 -1.370653 
159.5 -171.01578 -129.66351 -2.2491102 -1.09211 
159.75 -171.6154 -129.89864 -2.5488968 -0.79120052 
160 -172.28525 -130.0618 -2.7880397 -0.52054191 
160.25 -172.99333 -130.16115 -2.8373182 -0.27521336 
160.5 -173.68425 -130.19766 -2.655668 -0.0092678927 
160.75 -174.30916 -130.16064 -2.3316004 0.31695408 
161 -174.84979 -130.03395 -2.0027251 0.70474565 
161.25 -175.31831 -129.80621 -1.7651478 1.1161067 
161.5 -175.74286 -129.47977 -1.6521397 1.4803128 
161.75 -176.15417 -129.07745 -1.6564122 1.7084266 
162 -176.57942 -128.64249 -1.7614642 1.7359425 
162.25 -177.04269 -128.22563 -1.9597881 1.5723649 
162.5 -177.56599 -127.86555 -2.2364585 1.2982751 
162.75 -178.16241 -127.57787 -2.528748 1.0058852 
163 -178.82152 -127.36011 -2.7148983 0.74119651 
163.25 -179.50117 -127.20617 -2.6807849 0.48877293 
163.5 -180.14273 -127.11847 -2.4207478 0.20410429 
163.75 -180.70174 -127.10933 -2.0434642 -0.14215013 
164 -181.16556 -127.19489 -1.6775194 -0.55193722 
164.25 -181.54814 -127.38919 -1.4015292 -1.0076811 
164.5 -181.87598 -127.69925 -1.2401309 -1.4684205 
164.75 -182.17706 -128.11745 -1.1845367 -1.8566285 
165 -182.47527 -128.61282 -1.213514 -2.0691156 
165.25 -182.78983 -129.13133 -1.3153734 -2.0372198 
165.5 -183.13979 -129.61311 -1.4995167 -1.7882756 
165.75 -183.54752 -130.01613 -1.7776947 -1.4271376 
166 -184.03458 -130.32643 -2.1248503 -1.0612565 
166.25 -184.60831 -130.55148 -2.4503922 -0.7500658 
166.5 -185.24637 -130.70631 -2.616297 -0.49562454 
166.75 -185.8947 -130.80081 -2.5259383 -0.25908211 
167 -186.49022 -130.83347 -2.2096372 0.0053568538 
167.25 -186.99112 -130.7935 -1.7919476 0.32457113 
167.5 -187.38774 -130.66592 -1.3907979 0.70656395 
167.75 -187.69321 -130.43539 -1.0684499 1.145757 
168 -187.92993 -130.09059 -0.84080833 1.6128867 
168.25 -188.12076 -129.6326 -0.69843715 2.0345316 
168.5 -188.2845 -129.08688 -0.62039346 2.2937386 
168.75 -188.43459 -128.50798 -0.58647168 2.2897131 
169 -188.58083 -127.96437 -0.59019023 2.0213075 
169.25 -188.73361 -127.51122 -0.64133 1.5864545 
169.5 -188.90685 -127.17548 -0.75664568 1.0977627 
169.75 -189.11858 -126.9611 -0.95149493 0.62242001 
170 -189.39003 -126.8613 -1.2350895 0.18212071 
170.25 -189.7431 -126.86707 -1.6013132 -0.22243653 
170.5 -190.1944 -126.96947 -2.0102053 -0.59007561 
170.75 -190.7444 -127.15826 -2.3723946 -0.9117434 
171 -191.36708 -127.42108 -2.5743942 -1.1831816 
171.25 -192.01314 -127.74693 -2.5589998 -1.419593 
171.5 -192.63243 -128.12901 -2.3757272 -1.6316862 
171.75 -193.19559 -128.55766 -2.1261847 -1.7808312 
172 -193.69633 -129.00749 -1.8850123 -1.7877617 
172.25 -194.14192 -129.43523 -1.689582 -1.6017737 
172.5 -194.54745 -129.79422 -1.570146 -1.2476729 
172.75 -194.93607 -130.05115 -1.5593411 -0.79816276 
173 -195.33807 -130.19115 -1.6791487 -0.32189566 
173.25 -195.78635 -130.21373 -1.9260849 0.13512531 
173.5 -196.3082 -130.12796 -2.2561162 0.53972906 
173.75 -196.91359 -129.95053 -2.5752151 0.86507654 
174 -197.58502 -129.70273 -2.7667308 1.1038787 
174.25 -198.28052 -129.40416 -2.7647133 1.2756554 
174.5 -198.95363 -129.06938 -2.5997338 1.3919699 
174.75 -199.57408 -128.71545 -2.3587408 1.4200934 
175 -200.13359 -128.37103 -2.1241167 1.3092709 
175.25 -200.64188 -128.07356 -1.9579102 1.0474899 
175.5 -201.12222 -127.85654 -1.9071831 0.67548108 
175.75 -201.60739 -127.73971 -1.9984223 0.25659353 
176 -202.13272 -127.72717 -2.2233837 -0.14985178 
176.25 -202.72556 -127.80959 -2.5241816 -0.49637985 
176.5 -203.39218 -127.96798 -2.7929511 -0.7555905 
176.75 -204.10963 -128.18054 -2.9154134 -0.93350101 
177 -204.83368 -128.43024 -2.8470399 -1.0565764 
177.25 -205.52153 -128.70461 -2.640754 -1.1274695 
177.5 -206.1508 -128.98662 -2.3949127 -1.1101192 
177.75 -206.72301 -129.24925 -2.196372 -0.96930796 
178 -207.25801 -129.46133 -2.1051395 -0.71059555 
178.25 -207.7874 -129.59845 -2.1545966 -0.37920499 
178.5 -208.34705 -129.6499 -2.3432889 -0.035336897 
178.75 -208.96652 -129.61966 -2.619803 0.26685986 
179 -209.65555 -129.52267 -2.8787563 0.49602482 
179.25 -210.39423 -129.37743 -2.999922 0.65670764 
179.5 -211.13914 -129.19769 -2.9287391 0.77628005 
179.75 -211.84673 -128.99182 -2.7170191 0.86392677 
180 -212.49498 -128.77065 -2.4724808 0.8921876 
180.25 -213.08818 -128.55374 -2.2892153 0.82541245 
180.5 -213.64957 -128.36656 -2.2246649 0.65652126 
180.75 -214.21251 -128.23152 -2.3029032 0.41577366 
181 -214.81192 -128.16039 -2.5102007 0.15452453 
181.25 -215.47302 -128.15182 -2.7804821 -0.078236513 
181.5 -216.19771 -128.19499 -2.997246 -0.25819808 
181.75 -216.95755 -128.27739 -3.0482144 -0.39643401 
182 -217.70576 -128.39204 -2.9106598 -0.51982713 
182.25 -218.40407 -128.53661 -2.6684265 -0.63361126 
182.5 -219.04114 -128.70578 -2.4386194 -0.71031177 
182.75 -219.63153 -128.88564 -2.3050723 -0.71434307 
183 -220.20505 -129.05562 -2.306921 -0.63159007 
183.25 -220.79663 -129.19566 -2.4470732 -0.48033401 
183.5 -221.43709 -129.29346 -2.6873484 -0.30113024 
183.75 -222.14116 -129.34727 -2.9364889 -0.1336343 
184 -222.89563 -129.36252 -3.0707235 0.0081071425 
184.25 -223.66008 -129.34389 -3.0120888 0.1421009 
184.5 -224.38835 -129.29001 -2.7965922 0.29268023 
184.75 -225.05505 -129.19626 -2.5407424 0.45760393 
185 -225.66464 -129.06271 -2.3538826 0.60412377 
185.25 -226.24277 -128.89922 -2.2946868 0.69114828 
185.5 -226.82379 -128.72418 -2.3762174 0.69467163 
185.75 -227.44081 -128.55832 -2.5755322 0.62172049 
186 -228.11606 -128.41698 -2.8271236 0.50505167 
186.25 -228.84956 -128.30655 -3.0208268 0.37836981 
186.5 -229.61235 -128.22801 -3.0481405 0.2478686 
186.75 -230.35756 -128.18488 -2.8867285 0.090295807 
187 -231.04716 -128.1869 -2.6238844 -0.11454514 
187.25 -231.67155 -128.24518 -2.3841772 -0.35460487 
187.5 -232.24861 -128.36366 -2.2547996 -0.58781672 
187.75 -232.81091 -128.53423 -2.2676015 -0.76316816 
188 -233.39346 -128.73734 -2.4120793 -0.8447035 
188.25 -234.02434 -128.94847 -2.6438115 -0.83023721 
188.5 -234.71587 -129.14697 -2.8802176 -0.75025594 
188.75 -235.45552 -129.32103 -3.0104167 -0.63820374 
189 -236.20522 -129.46365 -2.9540548 -0.49590367 
189.25 -236.91838 -129.56422 -2.730911 -0.29704496 
189.5 -237.56583 -129.60611 -2.4497414 -0.02665494 
189.75 -238.14835 -129.57326 -2.2280316 0.29441854 
190 -238.69073 -129.45872 -2.1352284 0.61717272 
190.25 -239.22812 -129.26949 -2.1868808 0.88230723 
190.5 -239.79431 -129.02657 -2.3592074 1.0407281 
190.75 -240.41345 -128.75937 -2.5993695 1.0779041 
191 -241.0929 -128.49542 -2.8255908 1.0217699 
191.25 -241.81656 -128.25288 -2.9363868 0.91149795 
191.5 -242.54527 -128.04355 -2.86078 0.75349134 
191.75 -243.23296 -127.88227 -2.6204629 0.52234721 
192 -243.85057 -127.78976 -2.3211801 0.20394818 
192.25 -244.39841 -127.78592 -2.0784903 -0.18106501 
192.5 -244.90053 -127.88207 -1.9625698 -0.58710116 
192.75 -245.39183 -128.07634 -1.9910054 -0.9554348 
193 -245.90636 -128.35138 -2.1425726 -1.2234007 
193.25 -246.46962 -128.67596 -2.3716879 -1.348226 
193.5 -247.09346 -129.01396 -2.6151087 -1.336254 
193.75 -247.77142 -129.33662 -2.7890372 -1.2341985 
194 -248.47466 -129.62653 -2.8049114 -1.0759828 
194.25 -249.15753 -129.86916 -2.6282556 -0.85169929 
194.5 -249.77773 -130.04497 -2.3208778 -0.53954017 
194.75 -250.31685 -130.13193 -1.9993523 -0.14429089 
195 -250.78448 -130.11253 -1.7610481 0.30566722 
195.25 -251.20836 -129.97766 -1.6529917 0.77248162 
195.5 -251.62225 -129.72903 -1.6792406 1.2056892 
195.75 -252.05722 -129.38332 -1.8160501 1.5367565 
196 -252.53645 -128.97469 -2.0269904 1.7012284 
196.25 -253.07375 -128.54785 -2.2738569 1.6865461 
196.5 -253.6722 -128.14188 -2.5051854 1.5468282 
196.75 -254.31796 -127.77911 -2.6356258 1.3491107 
197 -254.97398 -127.47028 -2.5765889 1.1143721 
197.25 -255.58913 -127.22646 -2.3157978 0.82577097 
197.5 -256.12216 -127.06268 -1.9390063 0.4745768 
197.75 -256.55853 -126.99348 -1.5594451 0.071555294 
198 -256.90802 -127.0302 -1.252118 -0.37136707 
198.25 -257.19305 -127.18193 -1.0455128 -0.84717411 
198.5 -257.43921 -127.4552 -0.93971753 -1.3386745 
198.75 -257.67017 -127.84842 -0.92082387 -1.7942734 
199 -257.90524 -128.3414 -0.96929526 -2.1183045 
199.25 -258.1593 -128.88808 -1.0721627 -2.2112472 
199.5 -258.44641 -129.42555 -1.2367804 -2.0504355 
199.75 -258.78464 -129.8989 -1.4841161 -1.7181995 
200 -259.19568 -130.28067 -1.816268 -1.3368999 
200.25 -259.69574 -130.5708 -2.1816039 -0.99497563 
200.5 -260.27966 -130.78406 -2.4640872 -0.72205251 
200.75 -260.90955 -130.93599 -2.5307524 -0.49825296 
201 -261.52249 -131.03375 -2.3318372 -0.28163782 
201.25 -262.05951 -131.07457 -1.943422 -0.038835704 
201.5 -262.48914 -131.04962 -1.4925125 0.24623604 
201.75 -262.80835 -130.94719 -1.0705502 0.58247876 
202 -263.03 -130.75351 -0.71465009 0.97694802 
202.25 -263.17151 -130.45412 -0.42826676 1.4255505 
202.5 -263.24915 -130.03917 -0.20194116 1.8910546 
202.75 -263.27637 -129.51468 -0.02215188 2.2819211 
203 -263.26254 -128.91518 0.1304477 2.4706783 
203.25 -263.21097 -128.3031 0.28518739 2.3790016 
203.5 -263.11685 -127.74558 0.47655773 2.0514882 
203.75 -262.96729 -127.28641 0.73264742 1.6146089 
204 -262.74387 -126.9378 1.0680674 1.1814213 
204.25 -262.42694 -126.69038 1.4777379 0.81058156 
204.5 -262.00204 -126.52593 1.9209249 0.517928 
204.75 -261.4715 -126.42551 2.3025744 0.29554796 
205 -260.867 -126.37423 2.4907215 0.11982168 
205.25 -260.24969 -126.36465 2.4006457 -0.044467304 
205.5 -259.68689 -126.39854 2.071373 -0.23332255 
205.75 -259.22354 -126.48557 1.6271871 -0.47286588 
206 -258.87332 -126.64053 1.1806901 -0.77874756 
206.25 -258.62845 -126.88105 0.78965342 -1.1573675 
206.5 -258.47253 -127.22436 0.46935424 -1.5964481 
206.75 -258.38824 -127.68009 0.21503867 -2.0432806 
207 -258.36069 -128.23772 0.012548436 -2.3896234 
207.25 -258.3797 -128.85568 -0.16314547 -2.5080788 
207.5 -258.44308 -129.46814 -0.34905696 -2.3480191 
207.75 -258.55832 -130.01265 -0.58338004 -1.9854079 
208 -258.74097 -130.45522 -0.89123964 -1.5539505 
208.25 -259.0105 -130.79256 -1.2770253 -1.1556478 
208.5 -259.38391 -131.03973 -1.7142767 -0.8363328 
208.75 -259.86584 -131.21783 -2.127876 -0.60153371 
209 -260.43555 -131.34607 -2.3940208 -0.43317196 
209.25 -261.04086 -131.43742 -2.4004169 -0.30102 
209.5 -261.61298 -131.49718 -2.1374431 -0.17638168 
209.75 -262.09534 -131.5248 -1.7039182 -0.042162567 
210 -262.46072 -131.51675 -1.2179483 0.1100083 
210.25 -262.7059 -131.46765 -0.74929726 0.28804323 
210.5 -262.83841 -131.36964 -0.31622884 0.50324881 
210.75 -262.86618 -131.21181 0.091169082 0.76891756 
211 -262.79355 -130.98016 0.48944885 1.0943755 
211.25 -262.62158 -130.66011 0.88541251 1.472868 
211.5 -262.35223 -130.24249 1.2637328 1.8648424 
211.75 -261.99423 -129.73294 1.5878568 2.1935647 
212 -261.5657 -129.15775 1.8241704 2.3797073 
212.25 -261.09045 -128.55746 1.9608575 2.3953655 
212.5 -260.5947 -127.97206 1.9835306 2.267307 
212.75 -260.11115 -127.4324 1.8574229 2.0360687 
213 -259.67969 -126.95908 1.5691946 1.7448329 
213.25 -259.3367 -126.56033 1.1600748 1.4494715 
213.5 -259.10437 -126.23007 0.6932897 1.204556 
213.75 -258.99133 -125.95097 0.21001048 1.0439332 
214 -258.99979 -125.7 -0.27851707 0.98028028 
214.25 -259.13116 -125.45271 -0.77339405 1.0136762 
214.5 -259.38617 -125.18575 -1.2633849 1.135587 
214.75 -259.75873 -124.87911 -1.7026304 1.3268678 
215 -260.2265 -124.51892 -2.0102723 1.5589628 
215.25 -260.74692 -124.09837 -2.1175933 1.8065873 
215.5 -261.26904 -123.61569 -2.0327153 2.0527415 
215.75 -261.75388 -123.07516 -1.8346113 2.2592032 
216 -262.18317 -122.49632 -1.5961165 2.3428929 
216.25 -262.55054 -121.92085 -1.3400874 2.2240114 
216.5 -262.85181 -121.40125 -1.0679649 1.9049875 
216.75 -263.08429 -120.97808 -0.79326206 1.4692979 
217 -263.24985 -120.66869 -0.53503174 1.0068698 
217.25 -263.35388 -120.47285 -0.3013199 0.56452811 
217.5 -263.40213 -120.38425 -0.086893253 0.1474324 
217.75 -263.39789 -120.39845 0.12104474 -0.26155362 
218 -263.34091 -120.51626 0.33715877 -0.68492717 
218.25 -263.22763 -120.74328 0.57302278 -1.1357636 
218.5 -263.05249 -121.08534 0.83134431 -1.5994503 
218.75 -262.81094 -121.53917 1.1015648 -2.0156269 
219 -262.50223 -122.08105 1.3660609 -2.2873795 
219.25 -262.12903 -122.66471 1.6177499 -2.3449645 
219.5 -261.69427 -123.23749 1.8570213 -2.2125409 
219.75 -261.2041 -123.76294 2.0510464 -1.982814 
220 -260.67947 -124.22734 2.1168215 -1.7325387 
220.25 -260.16284 -124.62997 1.9799267 -1.4910519 
220.5 -259.70609 -124.97478 1.6467962 -1.2730824 
220.75 -259.3494 -125.27055 1.1941267 -1.103635 
221 -259.11234 -125.5329 0.70020956 -1.0093765 
221.25 -258.99927 -125.78297 0.20541264 -1.0074265 
221.5 -259.00894 -126.04492 -0.2817198 -1.104968 
221.75 -259.1395 -126.34359 -0.76071507 -1.2996672 
222 -259.38736 -126.70141 -1.2151692 -1.5732794 
222.25 -259.74127 -127.13328 -1.5993719 -1.8827571 
222.5 -260.17621 -127.64053 -1.8546911 -2.1653433 
222.75 -260.65549 -128.20882 -1.9543521 -2.3630438 
223 -261.14203 -128.81158 -1.9178251 -2.4353266 
223.25 -261.60504 -129.41341 -1.7677952 -2.3515306 
223.5 -262.01678 -129.97388 -1.5084531 -2.1081498 
223.75 -262.35147 -130.45839 -1.15677 -1.756834 
224 -262.59082 -130.85033 -0.75284463 -1.381107 
224.25 -262.7265 -131.15245 -0.33104596 -1.0460918 
224.5 -262.75574 -131.37917 0.098829582 -0.77984464 
